created_at,id,text,screen_name,followers,friends,rt,fav 
Wed Jan 13 21:13:11 +0000 2016,687381902085328896,RT @hperez: A2. It starts with knowledge. Start by checking your credit score for free at https://t.co/1tv7NVYZgo. #RealTalkSeries,mint,242609,7830,1,0
Wed Jan 13 21:09:58 +0000 2016,687381094899961856,Q2: My credit score sucks. How can I improve it? #RealTalkSeries,mint,242609,7830,5,4
Wed Jan 13 21:07:47 +0000 2016,687380543948730368,Ditto @LaurenYoung ! https://t.co/B2Q8H9QWKe,mint,242609,7830,0,3
Wed Jan 13 21:06:04 +0000 2016,687380111323049984,RT @DailyWorth: @mint You can\u2019t have too many credit cards IF you pay them all on time and don\u2019t carry a high balance #RealTalkSeries,mint,242609,7830,3,0
Wed Jan 13 21:03:32 +0000 2016,687379473411387392,Q1: I\u2019m thinking about opening another credit card. Is there REALLY such a thing as too many credit cards? #RealTalkSeries,mint,242609,7830,3,5
Wed Jan 13 21:03:23 +0000 2016,687379439173292032,"Alright, let's get going! #RealTalkSeries",mint,242609,7830,0,2
Wed Jan 13 20:59:05 +0000 2016,687378354287153152,It\u2019s time for real #moneytalk. Welcome to the #RealTalkSeries twitter chat! @Hperez @ChelseaKrost @CHLebedinsky @Lauren Young @DailyMuse,mint,242609,7830,3,8
Wed Jan 13 20:00:04 +0000 2016,687363501484969984,IN 1 HOUR: Your taboo \U0001f4b0Qs answered by @CHLebedinsky @MoneyUnder30 @Go_Casey @Hperez #RealTalkSeries https://t.co/8jRDM6uihp,mint,242609,7830,8,5
Tue Jan 12 22:12:04 +0000 2016,687034334537121792,Stop being afraid of investing &amp; start making ca$h. Why your fears of investing might be unfounded: https://t.co/2KqmKBsV63 via @DailyWorth,mint,242609,7830,6,8
Tue Jan 12 18:45:54 +0000 2016,686982451244044288,TOMORROW 1pm PT: Your taboo $ Qs answered #RealTalkSeries @DailyWorth @LaurenYoung @TheSimpleDollar @SharonEpperson https://t.co/YLEY7UvCKy,mint,242609,7830,10,6
Tue Jan 12 01:00:15 +0000 2016,686714270818541568,Did you share your #MyMintMoment yet on Instagram? Show us what goal you\u2019ve achieved: https://t.co/qHrs18qMVe https://t.co/uXVNUITDAJ,mint,242609,7830,1,5
Mon Jan 11 19:00:09 +0000 2016,686623648082337792,Join us on 1/13 @ 1pm PT as we answer taboo \U0001f4b0Q\u2019s nobody else will! #RealTalkSeries @GenYMoneyMan @GOBankingRates https://t.co/7RBAqelpBV,mint,242609,7830,3,4
Sun Jan 10 19:00:05 +0000 2016,686261242994929664,Get your $ #organized this year w/ Mint! We\u2019ll help you stay on track: https://t.co/DT5yqfjhsU #GetOrganizedMonth https://t.co/qKcI3s1n18,mint,242609,7830,1,9
Sun Jan 10 17:01:39 +0000 2016,686231441663905793,What do you say when someone asks how much you make? #RealTalkSeries,mint,242609,7830,3,5
Sat Jan 09 01:00:29 +0000 2016,685627166503993344,There can be a high price for underselling yourself! Move toward a better income w/ these tips: https://t.co/JJLI7IDHdY via @DailyWorth,mint,242609,7830,6,9
Fri Jan 08 16:21:35 +0000 2016,685496579420098562,Your financial dream could win you $1k! Enter our #MyMintMoment Instagram #photocontest: https://t.co/V35F4QQJEd https://t.co/4JuFmsTUVR,mint,242609,7830,5,15
Fri Jan 08 00:03:07 +0000 2016,685250343349846016,All of your #taboo money Q\u2019s = answered! Join our #RealTalkSeries twitter chat on 1/13 @ 1PM PT https://t.co/NarVOsQwID,mint,242609,7830,3,8
Wed Jan 06 18:00:13 +0000 2016,684796628784447490,Here's how @POTUS is making it easier for millions to repay their student loans so they can pursue their dreams: https://t.co/hbFVwdHV80,mint,242609,7830,5,9
Tue Jan 05 01:00:15 +0000 2016,684177555826413568,Keep your #NewYearsResolution to pay your #bills on time w/ Mint Bills: https://t.co/bIVCd5pT51 #MondayMotivation https://t.co/4QKUaQbNQ7,mint,242609,7830,7,11
Mon Jan 04 19:00:03 +0000 2016,684086908310306816,Put your \U0001f4b8  where your \U0001f444 is! Make a plan. Shop smart. Start small. Your guide to groceries on a #budget: https://t.co/ZZZEFp01iR,mint,242609,7830,2,13
Mon Jan 04 02:00:15 +0000 2016,683830269430730752,Any advice on living paycheck to paycheck? @Reply &amp; you could win some swag! #RealTalkSeries https://t.co/1vp9NVw3w9,mint,242609,7830,2,6
Sun Jan 03 22:00:03 +0000 2016,683769818143567873,Ready to make 2016 your best year of finances yet? Set clear goals &amp; make it a goldmine w/ these easy steps: https://t.co/hPaOWAAwJA,mint,242609,7830,4,10
Sat Jan 02 01:00:03 +0000 2016,683090342464192512,"New year, new budget? Set #2016 up for #success by re-evaluating your finances: https://t.co/4Y8GUk6Dfu",mint,242609,7830,6,9
Fri Jan 01 20:00:03 +0000 2016,683014843981430785,It\u2019s a #NewYear! How will you inspire yourself to #save in 2016? @reply below &amp; you could win some swag https://t.co/KdteKJtTpZ,mint,242609,7830,24,21
Fri Jan 01 02:18:09 +0000 2016,682747607995691009,MintCares is out for the day.....Happy New Year...#Minters.,mint,242609,7830,1,6
Fri Jan 01 00:00:04 +0000 2016,682712858170241025,#Myth or #fact? Canceling a credit card can help your credit score. Find the answer here: https://t.co/ieAq8tcCKF via @DailyWorth,mint,242609,7830,1,5
Wed Dec 30 20:32:23 +0000 2015,682298205850185728,Thx for the Mint app s/o! RT @USATODAY Did you get a new smartphone for Christmas? Be sure to download these apps. https://t.co/jQn1lhj9Jc,mint,242609,7830,3,6
Tue Dec 29 17:47:53 +0000 2015,681894420606619648,Cheers to 2016! Watch your debt shrink &amp; your savings grow w/ these tips: https://t.co/7LIHVWbTBK https://t.co/VNKGNiSnrj,mint,242609,7830,9,9
Mon Dec 28 21:00:03 +0000 2015,681580391430402048,"Before 2015 is over, do your #wallet a favor &amp; try to reduce your taxable #income: https://t.co/hvCVCaOPJA via @TurboTax",mint,242609,7830,5,8
Mon Dec 28 17:00:53 +0000 2015,681520203096666113,#Save $5/day for 5 months = $750 to put towards a tropical #vacation: https://t.co/nVhK2RYdGy #MondayMotivation https://t.co/1MyAzAKwDD,mint,242609,7830,6,16
Mon Dec 28 03:00:03 +0000 2015,681308600917037057,"If you\u2019re struggling w/ your #budget, try prioritizing your splurges. More tips from @DailyWorth: https://t.co/lHnH65nuLS",mint,242609,7830,2,10
Sun Dec 27 19:54:28 +0000 2015,681201501365235714,Let\u2019s be honest. Yes or no to splitting the bill on a first date? #RealTalkSeries,mint,242609,7830,2,3
Sun Dec 27 00:00:11 +0000 2015,680900948982497281,"Debt happens! And just like w/ an ex, you can learn + move on. Here\u2019s how: https://t.co/pwL2tgXcse https://t.co/xgO9atfSia",mint,242609,7830,3,6
Sat Dec 26 17:00:07 +0000 2015,680795237539708929,T-minus 5 days until 2016! #HowTo make the right $ moves &amp; maximize your $ in the new year: https://t.co/TzfHiGOSeV https://t.co/2FMj0Ijb5t,mint,242609,7830,5,10
Fri Dec 25 16:00:27 +0000 2015,680417830911655936,"The best gifts in life are always free, #Minters! Wishing you all #HappyHolidays from our family to yours. https://t.co/jVazGZleeN",mint,242609,7830,6,11
Thu Dec 24 23:00:03 +0000 2015,680161041288826880,Holiday #cookies? \U0001f36a YES please! @TurboTax shares some affordable &amp; easy recipes to spread #holiday cheer: https://t.co/HtJmvjJMP9,mint,242609,7830,1,2
Thu Dec 24 18:00:04 +0000 2015,680085548510261248,How many credit cards is TOO many? @Reply below w your thoughts: https://t.co/n5vwdmw02R https://t.co/eMTgnzWfYN,mint,242609,7830,2,8
Tue Dec 22 18:22:13 +0000 2015,679366345285173248,"Happy #FirstDayOfWinter! \u26c4 While the temperature drops, we\u2019ve got tips to keep your spirits (&amp; #savings) high: https://t.co/AeEKBlcARx",mint,242609,7830,4,9
Tue Dec 22 01:00:06 +0000 2015,679104089297326080,Still paying off #StudentLoans? No sweat! Let\u2019s make a goal to pay them off for good: https://t.co/oqe615qaOz https://t.co/2undRaU2W0,mint,242609,7830,3,4
Mon Dec 21 15:30:03 +0000 2015,678960631249133569,Tis the season to overspend. Get back on track with Mint today: https://t.co/50WB7pKylP #MondayMotivation https://t.co/SYPnMiKfz0,mint,242609,7830,3,7
Mon Dec 21 03:00:03 +0000 2015,678771888420577280,"A little bit of #saving now, will pay off TONS later. @DailyWorth shares #saving strategies for every budget: https://t.co/2JRLuHuPIx",mint,242609,7830,8,10
Sun Dec 20 23:41:03 +0000 2015,678721806866354176,Are most of your needs actually wants? Test yourself by determining which one below is a need. #RealTalkSeries,mint,242609,7830,1,5
Sat Dec 19 18:00:03 +0000 2015,678273604698570754,Good news! #DYK more people with student loans will now be able to lower their monthly payments? Learn more: https://t.co/RKKLw5qNsc,mint,242609,7830,4,5
Fri Dec 18 18:07:18 +0000 2015,677913038712795136,"The force is w/ you, #Minters. #HowTo become a jedi w/ your $: https://t.co/WX6j7sEmfD #StarWarsTheForceAwakens https://t.co/4RZM44koj2",mint,242609,7830,3,4
Fri Dec 18 02:46:10 +0000 2015,677681231081938944,.@POTUS just sent a message on how more Americans can now lower their student loan payments. Try the calculator: https://t.co/EPqSPiSPop,mint,242609,7830,19,19
Fri Dec 18 01:00:11 +0000 2015,677654558504566785,"To these #Minters, the American Dream isn\u2019t what it used to be! Do you agree? https://t.co/2CfCLlTMY8 https://t.co/outAtO4Sj3",mint,242609,7830,1,3
Thu Dec 17 23:00:03 +0000 2015,677624325093068800,"It\u2019s #holiday bonus season! \U0001f64c Before you go spend it, find out how your bonus is taxed: https://t.co/ayxjwPF0db via @TurboTax",mint,242609,7830,1,3
Wed Dec 16 20:53:21 +0000 2015,677230054586187776,Minters: The Federal Reserve has hiked #interest rates for the 1st time since 2006. Learn more: https://t.co/QG2OXpaje4 via @CBSNews,mint,242609,7830,5,3
Wed Dec 16 01:00:06 +0000 2015,676929760887447557,Spend more time w/ #family during the #holidays &amp; less time worrying about \U0001f4b0: https://t.co/w0atpAdsn1 #MyMintStory https://t.co/2voEut7TFj,mint,242609,7830,7,1
Tue Dec 15 21:00:14 +0000 2015,676869397324042241,"Hey 2016, we\u2019re comin\u2019 for ya! What\u2019s your goal for the new year? Set yours up on Mint now: https://t.co/YH1ScYVs2B https://t.co/HHJsNqNRXL",mint,242609,7830,1,5
Mon Dec 14 23:22:00 +0000 2015,676542685813993474,Healthy eating CAN be budget friendly! Check out these 3 tips to stretch your budget: https://t.co/sguOtlc8SF https://t.co/O4NbQric8m,mint,242609,7830,4,8
Mon Dec 14 16:00:05 +0000 2015,676431471972773888,#DYK a balanced budget = happy \U0001f49a? Manage your money &amp; more w/ Mint today: https://t.co/BlnjFavTse #MondayMotivation https://t.co/GYSJ98T6AK,mint,242609,7830,7,3
Mon Dec 14 01:00:02 +0000 2015,676204970396401664,"Ok, time for #RealTalk: What about your finances keeps you up at night?",mint,242609,7830,0,1
Sun Dec 13 19:00:03 +0000 2015,676114376034676736,Consider making a dent in your house payment w/your holiday bonus. Spend your extra ca$h wisely: https://t.co/Ce7XixHzyW via @DailyWorth,mint,242609,7830,1,4
Fri Dec 11 02:00:09 +0000 2015,675132932328132608,Need some extra \U0001f4b0 to make ends meet? @TurboTax shares the perfect guide to #holiday side-gigs: https://t.co/v4s66OFmUI,mint,242609,7830,0,3
Wed Dec 09 07:36:23 +0000 2015,674492772758384640,We're blushing. Thanks for the shout outs during #MillennialTalk.,mint,242609,7830,1,2
Wed Dec 09 00:00:13 +0000 2015,674377975366729728,"If giving up your latte is non-negotiable, then try these savvy strategies to help you save $5K: https://t.co/WikfWvzBVY via @DailyWorth",mint,242609,7830,3,6
Tue Dec 08 18:00:09 +0000 2015,674287364173250560,How many brownies can you buy w your #savings? Start saving w Mint: https://t.co/p5aMKNqyqZ #NationalBrownieDay https://t.co/yLY8ge6Nck,mint,242609,7830,2,2
Tue Dec 08 16:03:57 +0000 2015,674258118830858240,"Thanks for including us, @mashable!  https://t.co/NsyHrHI2v8",mint,242609,7830,3,6
Mon Dec 07 23:00:23 +0000 2015,674000532277559296,Learn the answers to basic #financial questions you\u2019re too embarrassed to ask anyone: https://t.co/hkAAl51mgt via @DailyWorth,mint,242609,7830,5,5
Mon Dec 07 18:00:03 +0000 2015,673924947744415744,#MondayMotivation #SavingsTip: Skip the bar &amp; stay in w/ friends &amp; a bottle of wine\U0001f377 https://t.co/twRWkFScHy,mint,242609,7830,3,7
Mon Dec 07 03:30:03 +0000 2015,673706005339856897,"Don\u2019t make enough $ to get by &amp; don\u2019t have time? Cut the cord! Eliminate fixed costs, like cable \U0001f4fa #RealTalkSeries https://t.co/BrtuhUjsPK",mint,242609,7830,7,12
Mon Dec 07 03:00:01 +0000 2015,673698450274304000,"Today we\u2019re kicking off our #RealTalkSeries - Every Sunday, we\u2019ll dish tips on $ topics that you may think are taboo \U0001f648",mint,242609,7830,1,12
Sun Dec 06 19:00:04 +0000 2015,673577667082326017,Consider ca$hing in credit card points to keep your #budget in check. More #creative ways to save https://t.co/vWb40TwnyQ via @Refinery29,mint,242609,7830,5,2
Sun Dec 06 00:00:03 +0000 2015,673290771139661824,Consider painlessly increasing your monthly #cash flow with open enrollment options: https://t.co/IVTtUypo2c via @DailyWorth,mint,242609,7830,0,3
Sat Dec 05 18:00:03 +0000 2015,673200172915003392,Being a homeowner is costly especially when something breaks. #SAVE w/ 7 #DIY repairs: https://t.co/2ZE5DwUH0m via @POPSUGAR,mint,242609,7830,1,5
Fri Dec 04 22:12:24 +0000 2015,672901290993696768,Happy #NationalCookieDay Minters! Goes w/out saying but our favorite cookie is the thinMINT! https://t.co/1HfTVgpXNl https://t.co/NjiMsFyha7,mint,242609,7830,1,7
Fri Dec 04 19:30:46 +0000 2015,672860615480762368,BTB = Borrow the bling! Save \U0001f4b0 &amp; borrow from your friends closet. #HolidaySavings tips: https://t.co/njR4kdzYbk https://t.co/9yhJLtjmOF,mint,242609,7830,0,0
Fri Dec 04 02:00:08 +0000 2015,672596216065101825,"Good news, millennials: you don\u2019t have to give up those lattes just yet. #DRINK &amp; #SAVE https://t.co/okn2BjGB5M via @Refinery29",mint,242609,7830,2,3
Thu Dec 03 17:00:13 +0000 2015,672460342014795777,Globetrotting #Minters - Save big $ with 5 simple tips for traveling: https://t.co/akX4ERZ9hO https://t.co/HLpdSAjpVq,mint,242609,7830,4,3
Wed Dec 02 19:00:19 +0000 2015,672128175107739649,Paying less for rent isn\u2019t always the best move. Learn more &amp; #save https://t.co/YYIoxq5b94 via @DailyFinance,mint,242609,7830,4,3
Tue Dec 01 01:00:03 +0000 2015,671493929682886657,Cooking at home is better for your #wallet &amp; health. #SAVE w/ $5 meals: \nhttps://t.co/K0wn6ZyToq via @POPSUGAR,mint,242609,7830,4,16
Mon Nov 30 18:00:16 +0000 2015,671388290876989441,"We want to know, what is your American Dream? #LASTCHANCE to win some swag https://t.co/zKJO42HyrM #MyMintMoment https://t.co/6MHPsT9Uh0",mint,242609,7830,2,1
Mon Nov 30 15:19:36 +0000 2015,671347857383956480,What concerns you most about your finances right now?,mint,242609,7830,8,5
Sun Nov 29 00:00:03 +0000 2015,670754056621584384,Investing is all about the future. It IS possible to minimize risk &amp; maximize your returns! https://t.co/eiRq1i6rnK via @GetRichSlowly,mint,242609,7830,3,11
Sat Nov 28 21:00:04 +0000 2015,670708761951014912,The American Dream. Is it what it used to be? Share your dream w/ us: https://t.co/MWqRRpTDLa #MyMintDream https://t.co/mBqMiMCtqU,mint,242609,7830,4,3
Sat Nov 28 18:03:59 +0000 2015,670664446671458304,"Which of the following most identifies with your \u201cAmerican Dream?""",mint,242609,7830,4,3
Sat Nov 28 01:00:03 +0000 2015,670406765645721600,"#DYK what a bond is? (No, not #JamesBond) @DailyWorth shares 10 #investing Q\u2019s that ppl are too embarrassed to ask: https://t.co/2v3wlZ8KaN",mint,242609,7830,1,3
Fri Nov 27 16:00:04 +0000 2015,670270876298801152,Who\u2019s ready for #BlackFriday shopping?\U0001f64bBefore you gear up &amp; get out check out these tips: https://t.co/fua4wdhlEL https://t.co/pVAwBQ7Yru,mint,242609,7830,0,2
Thu Nov 26 17:00:14 +0000 2015,669923629346361344,Happy #Thanksgiving! Today we give thanks with a grateful (&amp;full) heart. https://t.co/8VAWOpOYzp,mint,242609,7830,2,2
Thu Nov 26 02:00:05 +0000 2015,669697097214525440,Share YOUR American Dream w/ us &amp; we\u2019ll \U0001f49a you 4ever! (in the form of swag): https://t.co/vhrGcwLk0P #MyMintDream https://t.co/16CIDAQvEE,mint,242609,7830,1,3
Tue Nov 24 22:00:19 +0000 2015,669274373690290176,Are you trying to live a #richer life? Start by paying yourself first. Trust us on this one: https://t.co/0skJHn0S6B via @POPSUGAR,mint,242609,7830,1,7
Tue Nov 24 18:00:08 +0000 2015,669213929176862720,#DYK 76% of Americans live paycheck to paycheck? Learn #HowTo break the cycle: https://t.co/MCuilp5XwA https://t.co/7S2CUyjYue,mint,242609,7830,6,16
Sun Nov 22 01:00:03 +0000 2015,668232440519921665,"Ditch the #turkey this year.\U0001f414\U0001f645 Try brisket, ham, or one of these alternatives &amp; #save: https://t.co/YZKnLaJGPK via @WiseBread",mint,242609,7830,1,0
Sat Nov 21 18:00:14 +0000 2015,668126789869309952,#GIVEAWAY: What is YOUR American Dream? Share it &amp; you could win Mint swag: https://t.co/U0kyrursct #MyMintDream https://t.co/5JyoPg6xHl,mint,242609,7830,1,4
Sat Nov 21 01:00:23 +0000 2015,667870134321569793,Your coffee runs &amp; late-night food delivery are costing you BIG bucks. Stop &amp; #save: https://t.co/B8VKgStUqf via @WiseBread,mint,242609,7830,2,6
Fri Nov 20 19:34:47 +0000 2015,667788195816280064,Nothing beats that #FridayFeeling like already hitting your monthly savings goal \U0001f389\U0001f4b0 https://t.co/Wh711ilmAM https://t.co/GxNRsJ0Eud,mint,242609,7830,2,4
Fri Nov 20 17:00:08 +0000 2015,667749276328394752,#DYK you can change your spark plugs or do your own oil change? Be savvy &amp; #save: https://t.co/ZoJflywaoq https://t.co/UbHfq2Kbn4,mint,242609,7830,2,3
Thu Nov 19 22:00:03 +0000 2015,667462365596618752,Have a baby this year? Add that to your personal information &amp; save when enrolling in #Marketplace #HealthInsurance https://t.co/FZIjccoHgw,mint,242609,7830,1,0
